item_id,item_name,type,price,quantity,time
Ranging potion(4),2025-06-04 07:47 AM,575,2738,CANCELLED_BUY
Ranging potion(4),2025-06-04 07:49 AM,575,2783,SOLD
# Total profit: 25875

Black dragon leather,2025-06-04 07:32 AM,10,3781,CANCELLED_BUY
Black dragon leather,2025-06-04 01:34 PM,10,3798,SOLD
# Total profit: 170

Crushed nest,2025-06-04 07:24 AM,261,6787,BOUGHT
Crushed nest,2025-06-04 07:43 AM,261,6952,SOLD
# Total profit: 43065

Anglerfish,2025-06-04 07:25 AM,22,1507,CANCELLED_BUY
Anglerfish,2025-06-04 07:34 AM,22,1554,SOLD
Anglerfish,2025-06-14 01:41 PM,103,1440,BOUGHT
Anglerfish,2025-06-14 01:54 PM,103,1450,SOLD
Anglerfish,2025-06-14 08:07 PM,2731,1463,BOUGHT
Anglerfish,2025-06-14 08:10 PM,2731,1463,SOLD
Anglerfish,2025-06-14 08:27 PM,3311,1453,BOUGHT
Anglerfish,2025-06-14 08:34 PM,3311,1462,SOLD
Anglerfish,2025-06-14 08:52 PM,3316,1453,BOUGHT
Anglerfish,2025-06-14 09:06 PM,3316,1461,SOLD
Anglerfish,2025-06-14 11:26 PM,10,1460,BOUGHT
Anglerfish,2025-06-14 11:26 PM,10,1464,SOLD
Anglerfish,2025-06-14 11:38 PM,10,1460,BOUGHT
Anglerfish,2025-06-14 11:44 PM,10,1444,SOLD
# Total profit: 58271

Adamant dart tip,2025-06-04 07:21 AM,20000,207,BOUGHT
Adamant dart tip,2025-06-04 07:43 AM,11742,212,CANCELLED_SELL
Adamant dart tip,2025-06-04 07:48 AM,1900,213,CANCELLED_SELL
Adamant dart tip,2025-06-04 07:49 AM,6358,209,SOLD
# Total profit: 82826

Eclipse moon chestplate,2025-06-04 07:15 AM,1,1170334,BOUGHT
Eclipse moon chestplate,2025-06-04 07:18 AM,1,1202574,SOLD
# Total profit: 32240

Lava dragon bones,2025-06-04 06:44 AM,1306,4003,CANCELLED_BUY
Lava dragon bones,2025-06-04 06:55 AM,1306,4194,SOLD
# Total profit: 249446

Blood moon chestplate,2025-06-03 11:44 PM,1,2935420,BOUGHT
Blood moon chestplate,2025-06-04 07:08 AM,1,2888241,SOLD
# Total profit: -47179

Sunlight moth mix (2),2025-06-03 11:11 PM,75,2966,CANCELLED_BUY
Sunlight moth mix (2),2025-06-03 11:16 PM,75,4347,SOLD
Sunlight moth mix (2),2025-06-05 10:03 PM,125,3403,BOUGHT
Sunlight moth mix (2),2025-06-05 11:07 PM,125,3910,SOLD
# Total profit: 166950

Bow string,2025-06-03 11:20 PM,13000,73,BOUGHT
Bow string,2025-06-03 11:27 PM,13000,74,SOLD
Bow string,2025-06-04 09:39 PM,13000,72,BOUGHT
Bow string,2025-06-04 09:47 PM,13000,73,SOLD
Bow string,2025-06-14 12:11 PM,2870,63,BOUGHT
Bow string,2025-06-14 12:19 PM,2870,65,SOLD
# Total profit: 31740

Karil's armour set,2025-06-03 10:15 PM,1,1843299,BOUGHT
Karil's armour set,2025-06-04 06:40 AM,1,1863575,SOLD
# Total profit: 20276

Torag's platebody,2025-06-03 09:49 PM,1,208554,BOUGHT
Torag's platebody,2025-06-03 09:53 PM,1,215250,SOLD
Torag's platebody,2025-06-03 10:01 PM,1,206161,BOUGHT
Torag's platebody,2025-06-03 11:06 PM,1,217662,SOLD
# Total profit: 18197

Eclipse moon helm,2025-06-03 09:08 PM,1,569008,BOUGHT
Eclipse moon helm,2025-06-03 09:11 PM,1,597025,SOLD
# Total profit: 28017

Crystal weapon seed,2025-06-03 09:07 PM,7,255500,BOUGHT
Crystal weapon seed,2025-06-03 10:13 PM,7,256256,SOLD
# Total profit: 5292

Adamantite ore,2025-06-03 09:16 PM,402,784,CANCELLED_BUY
Adamantite ore,2025-06-03 10:09 PM,402,800,SOLD
# Total profit: 6432

Obsidian armour set,2025-06-03 09:05 PM,1,2388252,BOUGHT
Obsidian armour set,2025-06-03 09:22 PM,1,2469277,SOLD
# Total profit: 81025

Snape grass,2025-06-03 09:09 PM,11106,492,BOUGHT
Snape grass,2025-06-03 09:28 PM,9873,498,CANCELLED_SELL
Snape grass,2025-06-03 09:38 PM,101,497,CANCELLED_SELL
Snape grass,2025-06-03 09:39 PM,1132,495,SOLD
Snape grass,2025-06-05 04:34 PM,11302,451,CANCELLED_BUY
Snape grass,2025-06-05 05:19 PM,5747,432,CANCELLED_SELL
Snape grass,2025-06-05 05:29 PM,5555,432,SOLD
Snape grass,2025-06-14 01:42 PM,380,391,BOUGHT
Snape grass,2025-06-14 01:42 PM,380,384,SOLD
Snape grass,2025-06-14 01:51 PM,381,391,BOUGHT
Snape grass,2025-06-14 01:51 PM,381,393,SOLD
Snape grass,2025-06-14 11:33 PM,10,395,BOUGHT
Snape grass,2025-06-14 11:34 PM,10,409,SOLD
# Total profit: -153357

Emerald,2025-06-03 09:13 PM,6966,371,CANCELLED_BUY
Emerald,2025-06-03 09:18 PM,6966,388,SOLD
Emerald,2025-06-04 09:00 PM,9801,372,BOUGHT
Emerald,2025-06-04 09:05 PM,9801,375,SOLD
# Total profit: 147825

Rune felling axe,2025-06-03 08:44 PM,1,1921140,BOUGHT
Rune felling axe,2025-06-03 09:17 PM,1,2015562,SOLD
# Total profit: 94422

Dwarf cannon set,2025-06-03 08:46 PM,1,755531,CANCELLED_BUY
Dwarf cannon set,2025-06-03 08:47 PM,1,762781,SOLD
# Total profit: 7250

Dragon pickaxe,2025-06-03 08:50 PM,6,883314,BOUGHT
Dragon pickaxe,2025-06-03 08:51 PM,4,890919,SOLD
Dragon pickaxe,2025-06-03 08:57 PM,2,890481,SOLD
# Total profit: 44754

Tome of fire (empty),2025-06-03 07:53 PM,3,542323,CANCELLED_BUY
Tome of fire (empty),2025-06-03 07:58 PM,3,562093,SOLD
Tome of fire (empty),2025-06-05 08:34 PM,3,614124,CANCELLED_BUY
Tome of fire (empty),2025-06-05 08:57 PM,2,626620,CANCELLED_SELL
Tome of fire (empty),2025-06-05 09:09 PM,1,622161,SOLD
# Total profit: 92339

Tormented ornament kit,2025-06-03 07:45 PM,1,2099235,BOUGHT
Tormented ornament kit,2025-06-03 07:52 PM,1,2210968,SOLD
Tormented ornament kit,2025-06-03 10:56 PM,1,2270748,BOUGHT
Tormented ornament kit,2025-06-03 10:58 PM,1,2320609,SOLD
Tormented ornament kit,2025-06-05 09:46 PM,1,2365544,BOUGHT
# Total profit: 161594

Iron ore,2025-06-03 07:44 PM,13000,119,BOUGHT
Iron ore,2025-06-03 08:04 PM,13000,122,SOLD
Iron ore,2025-06-05 09:33 PM,13000,125,BOUGHT
Iron ore,2025-06-05 09:44 PM,13000,126,SOLD
# Total profit: 52000

Amethyst arrowtips,2025-06-03 07:42 PM,8907,223,CANCELLED_BUY
Amethyst arrowtips,2025-06-03 08:07 PM,8907,228,SOLD
# Total profit: 44535

Teak logs,2025-06-03 07:39 PM,6666,282,BOUGHT
Teak logs,2025-06-03 07:48 PM,3868,290,CANCELLED_SELL
Teak logs,2025-06-03 07:56 PM,2798,287,SOLD
# Total profit: 44934

Ring of recoil,2025-06-03 07:16 PM,838,730,BOUGHT
Ring of recoil,2025-06-03 07:31 PM,418,754,CANCELLED_SELL
Ring of recoil,2025-06-03 07:31 PM,420,740,SOLD
# Total profit: 14232

Nardah teleport,2025-06-03 07:17 PM,77,58548,BOUGHT
Nardah teleport,2025-06-03 07:22 PM,39,59177,CANCELLED_SELL
Nardah teleport,2025-06-03 07:27 PM,38,59073,SOLD
Nardah teleport,2025-06-04 07:44 PM,7,57136,CANCELLED_BUY
Nardah teleport,2025-06-04 07:54 PM,7,57452,SOLD
# Total profit: 46693

Mahogany logs,2025-06-03 07:06 PM,612,407,CANCELLED_BUY
Mahogany logs,2025-06-03 07:08 PM,612,431,SOLD
Mahogany logs,2025-06-04 04:05 PM,11000,414,BOUGHT
Mahogany logs,2025-06-04 04:37 PM,2523,408,CANCELLED_SELL
Mahogany logs,2025-06-04 04:38 PM,197,408,CANCELLED_SELL
Mahogany logs,2025-06-04 04:43 PM,1000,408,CANCELLED_SELL
Mahogany logs,2025-06-04 06:21 PM,7280,413,SOLD
Mahogany logs,2025-06-05 07:27 PM,11000,427,BOUGHT
Mahogany logs,2025-06-05 07:36 PM,4021,433,CANCELLED_SELL
Mahogany logs,2025-06-05 07:42 PM,6979,432,SOLD
# Total profit: 44109

Obsidian platelegs,2025-06-03 07:00 PM,4,694080,BOUGHT
Obsidian platelegs,2025-06-03 07:02 PM,4,722529,SOLD
Obsidian platelegs,2025-06-04 03:38 PM,3,721352,BOUGHT
Obsidian platelegs,2025-06-04 03:44 PM,3,731839,SOLD
# Total profit: 145257

Amulet of glory(6),2025-06-03 07:05 PM,77,12692,CANCELLED_BUY
Amulet of glory(6),2025-06-03 07:06 PM,77,13065,SOLD
# Total profit: 28721

Crushed infernal shale,2025-06-03 05:46 PM,510,1400,CANCELLED_BUY
Crushed infernal shale,2025-06-03 08:10 PM,510,1418,SOLD
# Total profit: 9180

Sanfew serum(4),2025-06-03 04:30 PM,330,15852,BOUGHT
Sanfew serum(4),2025-06-03 07:13 PM,330,16026,SOLD
# Total profit: 57420

Dharok's armour set,2025-06-03 04:22 PM,1,4840560,BOUGHT
Dharok's armour set,2025-06-03 06:57 PM,1,4890477,SOLD
# Total profit: 49917

Dragon felling axe,2025-06-03 04:15 PM,1,2059535,BOUGHT
Dragon felling axe,2025-06-03 04:21 PM,1,2099312,SOLD
Dragon felling axe,2025-06-04 07:20 PM,1,2070157,BOUGHT
Dragon felling axe,2025-06-04 07:30 PM,1,2104430,SOLD
Dragon felling axe,2025-06-05 05:02 PM,1,2020912,BOUGHT
Dragon felling axe,2025-06-05 05:11 PM,1,2055264,SOLD
# Total profit: 108402

Grimy guam leaf,2025-06-03 08:56 AM,209,670,CANCELLED_BUY
Grimy guam leaf,2025-06-03 08:59 AM,610,670,CANCELLED_BUY
Grimy guam leaf,2025-06-03 04:15 PM,1100,680,CANCELLED_BUY
Grimy guam leaf,2025-06-03 04:25 PM,1264,676,CANCELLED_SELL
Grimy guam leaf,2025-06-03 07:02 PM,7,746,CANCELLED_SELL
Grimy guam leaf,2025-06-03 07:09 PM,19,735,CANCELLED_SELL
Grimy guam leaf,2025-06-03 07:21 PM,26,721,CANCELLED_SELL
Grimy guam leaf,2025-06-03 07:31 PM,20,709,CANCELLED_SELL
Grimy guam leaf,2025-06-03 07:33 PM,583,700,SOLD
# Total profit: 17947

Gold bar,2025-06-03 08:39 AM,10000,132,BOUGHT
Gold bar,2025-06-03 08:44 AM,10,135,CANCELLED_SELL
Gold bar,2025-06-03 08:54 AM,1965,134,CANCELLED_SELL
Gold bar,2025-06-03 04:16 PM,732,129,CANCELLED_SELL
Gold bar,2025-06-03 04:46 PM,7293,129,SOLD
Gold bar,2025-06-03 08:47 PM,10000,134,BOUGHT
Gold bar,2025-06-03 08:53 PM,10000,137,SOLD
Gold bar,2025-06-04 06:31 PM,9195,130,CANCELLED_BUY
Gold bar,2025-06-04 06:43 PM,9195,132,SOLD
Gold bar,2025-06-04 06:54 PM,805,131,BOUGHT
Gold bar,2025-06-04 06:54 PM,805,132,SOLD
Gold bar,2025-06-05 05:22 PM,657,132,CANCELLED_BUY
Gold bar,2025-06-05 05:45 PM,657,132,SOLD
Gold bar,2025-06-05 05:48 PM,9343,131,BOUGHT
Gold bar,2025-06-05 07:11 PM,9343,135,SOLD
Gold bar,2025-06-05 09:39 PM,10000,134,BOUGHT
Gold bar,2025-06-05 09:46 PM,10000,137,SOLD
Gold bar,2025-06-06 03:42 PM,10000,130,BOUGHT
Gold bar,2025-06-06 03:52 PM,10000,131,SOLD
Gold bar,2025-06-12 08:37 AM,40,125,BOUGHT
Gold bar,2025-06-12 08:42 AM,40,123,SOLD
# Total profit: 106372

Revenant ether,2025-06-03 08:34 AM,29892,182,BOUGHT
Revenant ether,2025-06-03 08:51 AM,29892,186,SOLD
Revenant ether,2025-06-03 08:45 PM,30000,179,BOUGHT
Revenant ether,2025-06-03 09:02 PM,30000,181,SOLD
Revenant ether,2025-06-04 07:43 AM,24056,179,BOUGHT
Revenant ether,2025-06-04 07:59 AM,24056,181,SOLD
Revenant ether,2025-06-04 01:51 PM,30000,177,BOUGHT
Revenant ether,2025-06-04 01:59 PM,30000,178,SOLD
Revenant ether,2025-06-04 06:24 PM,30000,176,BOUGHT
Revenant ether,2025-06-04 06:26 PM,30000,177,SOLD
Revenant ether,2025-06-04 11:34 PM,28838,176,BOUGHT
Revenant ether,2025-06-05 12:15 AM,28838,178,SOLD
Revenant ether,2025-06-05 01:28 PM,30000,176,BOUGHT
Revenant ether,2025-06-05 01:42 PM,30000,178,SOLD
# Total profit: 405356

Dagannoth bones,2025-06-03 08:41 AM,147,13956,BOUGHT
Dagannoth bones,2025-06-03 08:45 AM,147,14168,SOLD
# Total profit: 31164

Prayer potion(4),2025-06-03 08:39 AM,374,9343,CANCELLED_BUY
Prayer potion(4),2025-06-03 08:48 AM,374,9390,SOLD
# Total profit: 17578

Dragonstone bolts (e),2025-06-03 08:36 AM,106,475,CANCELLED_BUY
Dragonstone bolts (e),2025-06-03 04:19 PM,106,484,SOLD
# Total profit: 954

Adamant bolts,2025-06-03 08:26 AM,11000,36,BOUGHT
Adamant bolts,2025-06-03 08:38 AM,11000,38,SOLD
Adamant bolts,2025-06-04 07:21 AM,11000,39,BOUGHT
Adamant bolts,2025-06-04 07:24 AM,11000,43,SOLD
Adamant bolts,2025-06-04 04:32 PM,11000,37,BOUGHT
Adamant bolts,2025-06-04 06:14 PM,11000,39,SOLD
Adamant bolts,2025-06-05 12:13 PM,11000,39,BOUGHT
Adamant bolts,2025-06-05 12:23 PM,11000,40,SOLD
Adamant bolts,2025-06-05 08:53 PM,11000,45,BOUGHT
Adamant bolts,2025-06-05 08:58 PM,11000,49,SOLD
# Total profit: 143000

Soul rune,2025-06-03 08:22 AM,15042,352,BOUGHT
Soul rune,2025-06-03 08:44 AM,15042,355,SOLD
Soul rune,2025-06-03 08:33 PM,15646,368,BOUGHT
Soul rune,2025-06-03 08:38 PM,15646,373,SOLD
Soul rune,2025-06-03 09:33 PM,799,369,CANCELLED_BUY
Soul rune,2025-06-03 10:21 PM,799,372,SOLD
Soul rune,2025-06-04 06:55 AM,9722,374,BOUGHT
Soul rune,2025-06-04 07:11 AM,4164,383,CANCELLED_SELL
Soul rune,2025-06-04 07:11 AM,5558,381,SOLD
Soul rune,2025-06-04 07:36 AM,15278,374,BOUGHT
Soul rune,2025-06-04 07:50 AM,15278,371,SOLD
Soul rune,2025-06-04 02:57 PM,16484,378,BOUGHT
Soul rune,2025-06-04 03:07 PM,16484,383,SOLD
Soul rune,2025-06-04 07:29 PM,5153,378,CANCELLED_BUY
Soul rune,2025-06-04 07:36 PM,12705,379,BOUGHT
Soul rune,2025-06-04 07:51 PM,17858,383,SOLD
Soul rune,2025-06-05 10:15 AM,19702,371,BOUGHT
Soul rune,2025-06-05 10:36 AM,19702,374,SOLD
Soul rune,2025-06-05 03:40 PM,20926,373,BOUGHT
Soul rune,2025-06-05 03:49 PM,20926,379,SOLD
Soul rune,2025-06-05 08:42 PM,20595,388,BOUGHT
Soul rune,2025-06-05 08:45 PM,20595,392,SOLD
Soul rune,2025-06-06 02:29 PM,19092,375,BOUGHT
Soul rune,2025-06-06 02:43 PM,19092,381,SOLD
Soul rune,2025-06-13 12:51 PM,14548,391,BOUGHT
Soul rune,2025-06-13 12:52 PM,14548,392,SOLD
# Total profit: 711448

Contract of forfeit breath,2025-06-03 08:21 AM,2,201337,CANCELLED_BUY
Contract of forfeit breath,2025-06-03 08:26 AM,2,217936,SOLD
# Total profit: 33198

Steel bar,2025-06-03 08:07 AM,5561,675,CANCELLED_BUY
Steel bar,2025-06-03 08:14 AM,5561,686,SOLD
Steel bar,2025-06-03 04:16 PM,3278,675,CANCELLED_BUY
Steel bar,2025-06-03 05:13 PM,3278,686,SOLD
Steel bar,2025-06-03 10:00 PM,9105,651,BOUGHT
Steel bar,2025-06-03 10:57 PM,9105,651,SOLD
Steel bar,2025-06-04 07:42 AM,8503,646,BOUGHT
Steel bar,2025-06-04 07:46 AM,8503,650,SOLD
Steel bar,2025-06-04 06:14 PM,9359,646,BOUGHT
Steel bar,2025-06-04 06:43 PM,9359,647,SOLD
Steel bar,2025-06-05 10:50 AM,1083,637,CANCELLED_BUY
Steel bar,2025-06-05 10:51 AM,1083,643,SOLD
Steel bar,2025-06-05 05:05 PM,2548,626,CANCELLED_BUY
Steel bar,2025-06-05 05:06 PM,2548,643,SOLD
Steel bar,2025-06-05 07:35 PM,7452,614,BOUGHT
Steel bar,2025-06-05 08:09 PM,7452,619,SOLD
Steel bar,2025-06-06 03:42 PM,10000,628,BOUGHT
Steel bar,2025-06-06 03:59 PM,10000,635,SOLD
# Total profit: 297674

Blighted manta ray,2025-06-03 07:59 AM,618,425,BOUGHT
Blighted manta ray,2025-06-03 08:09 AM,273,461,CANCELLED_SELL
Blighted manta ray,2025-06-03 08:20 AM,32,453,CANCELLED_SELL
Blighted manta ray,2025-06-03 08:42 AM,313,425,SOLD
# Total profit: 10724

Amethyst arrow,2025-06-03 07:57 AM,1293,201,CANCELLED_BUY
Amethyst arrow,2025-06-03 07:57 AM,1293,220,SOLD
Amethyst arrow,2025-06-04 07:24 PM,11000,200,BOUGHT
Amethyst arrow,2025-06-04 07:35 PM,9388,206,CANCELLED_SELL
Amethyst arrow,2025-06-04 07:39 PM,1612,204,SOLD
Amethyst arrow,2025-06-05 09:12 PM,11000,192,BOUGHT
Amethyst arrow,2025-06-05 09:15 PM,11000,195,SOLD
Amethyst arrow,2025-06-06 03:30 PM,2944,187,CANCELLED_BUY
Amethyst arrow,2025-06-06 03:30 PM,2944,189,SOLD
# Total profit: 126231

Harralander,2025-06-03 07:35 AM,724,1356,CANCELLED_BUY
Harralander,2025-06-03 07:36 AM,724,1372,SOLD
Harralander,2025-06-04 11:16 PM,2505,1324,BOUGHT
Harralander,2025-06-05 10:13 AM,2505,1326,SOLD
# Total profit: 16594

Toadflax potion (unf),2025-06-03 07:15 AM,387,3570,BOUGHT
Toadflax potion (unf),2025-06-03 07:32 AM,387,3621,SOLD
# Total profit: 19737

Tarromin potion (unf),2025-06-03 07:11 AM,270,788,BOUGHT
Tarromin potion (unf),2025-06-03 07:20 AM,2,784,CANCELLED_SELL
Tarromin potion (unf),2025-06-03 07:21 AM,268,798,SOLD
Tarromin potion (unf),2025-06-03 07:39 PM,137,820,CANCELLED_BUY
Tarromin potion (unf),2025-06-03 07:39 PM,137,880,SOLD
# Total profit: 10892

Mithril dart tip,2025-06-03 07:08 AM,4257,109,BOUGHT
Mithril dart tip,2025-06-03 07:11 AM,4257,112,SOLD
# Total profit: 12771

Malediction ward,2025-06-03 07:07 AM,1,1515714,BOUGHT
Malediction ward,2025-06-03 07:39 AM,1,1673638,SOLD
Malediction ward,2025-06-04 08:17 AM,1,1494654,BOUGHT
Malediction ward,2025-06-04 01:34 PM,1,1528201,SOLD
Malediction ward,2025-06-05 05:11 PM,1,1685197,BOUGHT
Malediction ward,2025-06-05 05:40 PM,1,1689463,SOLD
# Total profit: 195737

Manta ray,2025-06-03 07:07 AM,2125,1970,BOUGHT
Manta ray,2025-06-03 07:15 AM,321,1993,CANCELLED_SELL
Manta ray,2025-06-03 07:19 AM,1804,1984,SOLD
# Total profit: 32639

Magic sapling,2025-06-03 12:36 AM,56,87894,BOUGHT
Magic sapling,2025-06-03 07:57 AM,35,89410,CANCELLED_SELL
Magic sapling,2025-06-03 08:23 AM,21,88941,SOLD
# Total profit: 75047

Bandos godsword ornament kit,2025-06-03 12:18 AM,1,3715419,BOUGHT
Bandos godsword ornament kit,2025-06-03 07:50 AM,1,4144181,SOLD
# Total profit: 428762

Boots of brimstone,2025-06-03 12:17 AM,2,333316,BOUGHT
Boots of brimstone,2025-06-03 05:00 PM,1,356071,CANCELLED_SELL
Boots of brimstone,2025-06-03 07:02 PM,1,358172,SOLD
Boots of brimstone,2025-06-03 11:12 PM,2,353455,BOUGHT
Boots of brimstone,2025-06-04 06:40 AM,2,362257,SOLD
Boots of brimstone,2025-06-05 07:23 PM,2,414490,BOUGHT
Boots of brimstone,2025-06-05 07:30 PM,1,435017,CANCELLED_SELL
Boots of brimstone,2025-06-05 07:32 PM,1,431438,SOLD
# Total profit: 102690

Dodgy necklace,2025-06-03 12:16 AM,230,1193,CANCELLED_BUY
Dodgy necklace,2025-06-03 12:18 AM,230,1211,SOLD
# Total profit: 4140

Cosmic rune,2025-06-03 12:14 AM,2453,97,CANCELLED_BUY
Cosmic rune,2025-06-03 12:16 AM,2453,99,SOLD
Cosmic rune,2025-06-04 06:49 AM,11369,101,BOUGHT
Cosmic rune,2025-06-04 07:31 AM,11369,97,SOLD
Cosmic rune,2025-06-04 03:25 PM,3717,95,CANCELLED_BUY
Cosmic rune,2025-06-04 03:28 PM,3717,97,SOLD
Cosmic rune,2025-06-04 09:31 PM,18000,96,BOUGHT
Cosmic rune,2025-06-04 09:34 PM,18000,97,SOLD
Cosmic rune,2025-06-05 12:29 PM,2529,96,CANCELLED_BUY
Cosmic rune,2025-06-05 12:30 PM,2529,97,SOLD
Cosmic rune,2025-06-05 04:37 PM,315,96,CANCELLED_BUY
Cosmic rune,2025-06-05 04:37 PM,315,101,SOLD
Cosmic rune,2025-06-06 02:51 PM,18000,96,BOUGHT
Cosmic rune,2025-06-06 02:59 PM,18000,97,SOLD
Cosmic rune,2025-06-13 08:02 AM,18000,85,BOUGHT
# Total profit: 6968

Lobster,2025-06-03 12:13 AM,408,190,CANCELLED_BUY
Lobster,2025-06-03 12:14 AM,408,194,SOLD
# Total profit: 1632

Teak plank,2025-06-03 12:11 AM,50,927,CANCELLED_BUY
Teak plank,2025-06-03 12:12 AM,50,957,SOLD
# Total profit: 1500

Opal dragon bolts (e),2025-06-03 12:06 AM,741,2949,CANCELLED_BUY
Opal dragon bolts (e),2025-06-03 12:08 AM,741,2975,SOLD
Opal dragon bolts (e),2025-06-04 07:23 AM,99,2938,CANCELLED_BUY
Opal dragon bolts (e),2025-06-04 07:38 AM,99,2974,SOLD
# Total profit: 22830

Runite bolts,2025-06-03 12:03 AM,11000,106,BOUGHT
Runite bolts,2025-06-03 12:07 AM,11000,113,SOLD
Runite bolts,2025-06-03 04:16 PM,9044,104,CANCELLED_BUY
Runite bolts,2025-06-03 04:22 PM,9044,115,SOLD
Runite bolts,2025-06-03 08:40 PM,11000,114,BOUGHT
Runite bolts,2025-06-03 08:43 PM,11000,117,SOLD
Runite bolts,2025-06-04 07:07 AM,11000,115,BOUGHT
Runite bolts,2025-06-04 07:17 AM,11000,117,SOLD
Runite bolts,2025-06-04 02:40 PM,11000,113,BOUGHT
Runite bolts,2025-06-04 02:51 PM,11000,118,SOLD
Runite bolts,2025-06-04 11:46 PM,11000,120,BOUGHT
Runite bolts,2025-06-04 11:59 PM,11000,122,SOLD
Runite bolts,2025-06-05 10:44 AM,102,127,CANCELLED_BUY
Runite bolts,2025-06-05 10:45 AM,102,134,SOLD
Runite bolts,2025-06-05 12:05 PM,10898,126,BOUGHT
Runite bolts,2025-06-05 12:24 PM,5782,129,CANCELLED_SELL
Runite bolts,2025-06-05 12:37 PM,5116,127,SOLD
Runite bolts,2025-06-05 05:15 PM,109,131,CANCELLED_BUY
Runite bolts,2025-06-05 05:15 PM,109,141,SOLD
Runite bolts,2025-06-05 07:43 PM,3061,138,CANCELLED_BUY
Runite bolts,2025-06-05 07:46 PM,4776,141,SOLD
Runite bolts,2025-06-05 07:47 PM,7830,141,BOUGHT
Runite bolts,2025-06-05 07:49 PM,1401,145,SOLD
Runite bolts,2025-06-05 07:51 PM,4714,145,SOLD
# Total profit: 366393

Unpowered orb,2025-06-03 12:01 AM,7132,74,BOUGHT
Unpowered orb,2025-06-03 12:06 AM,7132,77,SOLD
# Total profit: 21396

Grapes,2025-06-02 11:55 PM,832,42,CANCELLED_BUY
Grapes,2025-06-02 11:57 PM,832,44,SOLD
Grapes,2025-06-03 08:32 PM,500,42,CANCELLED_BUY
Grapes,2025-06-03 08:32 PM,500,45,SOLD
Grapes,2025-06-04 07:55 PM,20000,44,BOUGHT
Grapes,2025-06-04 08:24 PM,20000,45,SOLD
Grapes,2025-06-05 01:21 PM,20000,44,BOUGHT
Grapes,2025-06-05 01:31 PM,20000,45,SOLD
Grapes,2025-06-06 03:16 PM,20000,44,BOUGHT
Grapes,2025-06-06 03:27 PM,20000,45,SOLD
Grapes,2025-06-08 07:26 PM,20000,47,SOLD
# Total profit: 63164

Coal,2025-06-02 11:41 PM,13000,130,BOUGHT
Coal,2025-06-02 11:54 PM,13000,133,SOLD
Coal,2025-06-03 08:31 PM,3502,128,CANCELLED_BUY
Coal,2025-06-03 08:32 PM,3502,130,SOLD
Coal,2025-06-03 09:53 PM,9498,131,BOUGHT
Coal,2025-06-03 10:05 PM,9498,133,SOLD
Coal,2025-06-04 01:34 PM,13000,128,BOUGHT
Coal,2025-06-04 01:47 PM,13000,130,SOLD
Coal,2025-06-04 07:13 PM,282,130,CANCELLED_BUY
Coal,2025-06-04 07:13 PM,282,136,SOLD
Coal,2025-06-04 09:17 PM,12718,134,BOUGHT
Coal,2025-06-04 09:26 PM,2820,138,CANCELLED_SELL
Coal,2025-06-04 09:36 PM,1200,137,CANCELLED_SELL
Coal,2025-06-04 09:52 PM,8698,136,SOLD
Coal,2025-06-05 10:15 AM,13000,133,BOUGHT
Coal,2025-06-05 10:17 AM,13000,140,SOLD
Coal,2025-06-05 05:46 PM,13000,132,BOUGHT
Coal,2025-06-05 05:47 PM,13000,135,SOLD
# Total profit: 254968

Law rune,2025-06-02 11:37 PM,18000,115,BOUGHT
Law rune,2025-06-02 11:45 PM,18000,119,SOLD
Law rune,2025-06-03 08:28 AM,18000,117,BOUGHT
Law rune,2025-06-03 08:29 AM,18000,120,SOLD
Law rune,2025-06-03 11:32 PM,18000,116,BOUGHT
Law rune,2025-06-04 06:48 AM,18000,121,SOLD
Law rune,2025-06-04 08:14 AM,16039,117,CANCELLED_BUY
Law rune,2025-06-04 08:23 AM,16039,120,SOLD
Law rune,2025-06-04 03:45 PM,18000,117,BOUGHT
Law rune,2025-06-04 03:50 PM,18000,119,SOLD
Law rune,2025-06-04 08:20 PM,2090,116,CANCELLED_BUY
Law rune,2025-06-04 08:20 PM,2090,120,SOLD
Law rune,2025-06-05 07:17 PM,340,117,CANCELLED_BUY
Law rune,2025-06-05 07:36 PM,220,120,CANCELLED_SELL
Law rune,2025-06-05 07:37 PM,120,119,SOLD
Law rune,2025-06-05 09:44 PM,7363,120,CANCELLED_BUY
Law rune,2025-06-05 10:35 PM,6738,122,CANCELLED_SELL
Law rune,2025-06-05 10:37 PM,625,121,SOLD
Law rune,2025-06-08 07:30 PM,18000,115,SOLD
Law rune,2025-06-12 03:39 AM,7846,114,CANCELLED_BUY
Law rune,2025-06-12 03:42 AM,36,118,SELLING
# Total profit: 331324

Atlatl dart,2025-06-02 11:33 PM,11000,71,BOUGHT
Atlatl dart,2025-06-02 11:44 PM,2000,79,CANCELLED_SELL
Atlatl dart,2025-06-02 11:45 PM,9000,78,SOLD
Atlatl dart,2025-06-04 06:40 AM,11000,72,BOUGHT
Atlatl dart,2025-06-04 07:12 AM,4740,84,CANCELLED_SELL
Atlatl dart,2025-06-04 07:16 AM,6260,82,SOLD
Atlatl dart,2025-06-04 03:31 PM,11000,78,BOUGHT
Atlatl dart,2025-06-04 04:21 PM,11000,79,SOLD
Atlatl dart,2025-06-04 09:46 PM,6792,71,CANCELLED_BUY
